74.06504085517605, 1578442351.6185174
74.07424464317039, 1578442351.8875651
74.0834484316886, 1578442352.1566536
74.0834484316886, 1578442352.4257627
74.0834484316886, 1578442352.6948116
74.07424464317039, 1578442352.963876
74.09265222073067, 1578442353.2326198
74.0834484316886, 1578442353.501249
74.10185601029661, 1578442353.76986
74.10185601029661, 1578442354.0388544
74.10185601029661, 1578442354.3079698
74.12026359100011, 1578442354.5770504
74.11105980038643, 1578442354.846141
74.10185601029661, 1578442355.1152089
74.12026359100011, 1578442355.384367
74.12026359100011, 1578442355.6534884
74.12026359100011, 1578442355.9225903
74.14787496598437, 1578442356.1916583
74.13867117379908, 1578442356.460777
74.12946738213766, 1578442356.7298455
74.12026359100011, 1578442356.9989119
74.12946738213766, 1578442357.2680914
74.13867117379908, 1578442357.537175
74.15707875869353, 1578442357.8062434
74.14787496598437, 1578442358.0753305
74.17548634568345, 1578442358.3444166
74.16628255192656, 1578442358.6134958
74.15707875869353, 1578442358.882557
74.17548634568345, 1578442359.1516612
74.18469013996423, 1578442359.4207675
74.15707875869353, 1578442359.6898375
74.16628255192656, 1578442359.9589155
74.17548634568345, 1578442360.2280579
74.17548634568345, 1578442360.4971733
74.17548634568345, 1578442360.7662454
74.20309773009735, 1578442361.0353184
74.18469013996423, 1578442361.3043804
74.19389393476885, 1578442361.5734923
74.20309773009735, 1578442361.8425853
74.22150532232598, 1578442362.1116552
74.22150532232598, 1578442362.380737
74.21230152594973, 1578442362.6498168
74.23070911922609, 1578442362.9188645
74.22150532232598, 1578442363.188012
74.23070911922609, 1578442363.4570863
74.23070911922609, 1578442363.7261605
74.23070911922609, 1578442363.9952633
74.22150532232598, 1578442364.2643352
74.23070911922609, 1578442364.5333831
74.22150532232598, 1578442364.8025486
74.2491167145979, 1578442365.0716355
74.25832051306963, 1578442365.3406944
74.2491167145979, 1578442365.6097426
74.2491167145979, 1578442365.8788173
74.25832051306963, 1578442366.1479313
74.2491167145979, 1578442366.4169717
74.25832051306963, 1578442366.686043
74.26752431206522, 1578442366.9550745
74.27672811158467, 1578442367.2240956
74.27672811158467, 1578442367.4931543
74.27672811158467, 1578442367.762202
74.27672811158467, 1578442368.0312557
74.27672811158467, 1578442368.3003154
74.285931911628, 1578442368.5693583
74.29513571219519, 1578442368.8384082
74.29513571219519, 1578442369.1074314
74.30433951328625, 1578442369.376472
74.32274711703998, 1578442369.645532
74.30433951328625, 1578442369.914611
74.31354331490118, 1578442370.1837168
74.31354331490118, 1578442370.4527843
74.32274711703998, 1578442370.7218156
74.34115472288919, 1578442370.9909809
74.30433951328625, 1578442371.260044
74.33195091970265, 1578442371.5290806
74.34115472288919, 1578442371.798176
74.34115472288919, 1578442372.0672717
74.34115472288919, 1578442372.3364003
74.32274711703998, 1578442372.6054692
74.34115472288919, 1578442372.8768816
74.35035852659959, 1578442373.1459956
74.35956233083387, 1578442373.415121
74.35035852659959, 1578442373.6842294
74.34115472288919, 1578442373.9533036
74.35956233083387, 1578442374.222377
74.35956233083387, 1578442374.4914675
74.37796994087402, 1578442374.7605186
74.37796994087402, 1578442375.0295768
74.36876613559201, 1578442375.2986634
74.3871737466799, 1578442375.5676498
74.3871737466799, 1578442375.836804
74.37796994087402, 1578442376.1058843
74.39637755300966, 1578442376.3749475
74.3871737466799, 1578442376.644018
74.39637755300966, 1578442376.9131148
74.3871737466799, 1578442377.1821938
74.42398897514212, 1578442377.4512806
74.40558135986328, 1578442377.72046
74.40558135986328, 1578442377.989539
74.42398897514212, 1578442378.258635
74.41478516724078, 1578442378.5276752
74.41478516724078, 1578442378.7964265
74.41478516724078, 1578442379.0650408
74.42398897514212, 1578442379.3336594
74.43319278356735, 1578442379.6026566
74.42398897514212, 1578442379.8717406
74.42398897514212, 1578442380.1408095
74.43319278356735, 1578442380.4099035
74.44239659251645, 1578442380.6789956
74.45160040198942, 1578442380.9481106
74.44239659251645, 1578442381.2171974
74.43319278356735, 1578442381.4863565
74.44239659251645, 1578442381.7554328
74.45160040198942, 1578442382.0245695
74.43319278356735, 1578442382.2936733
74.44239659251645, 1578442382.5627382
74.47921183355152, 1578442382.8318176
74.47921183355152, 1578442383.100916
74.48841564511997, 1578442383.3699996
74.47921183355152, 1578442383.6390808
74.48841564511997, 1578442383.9082322
74.48841564511997, 1578442384.1773012
74.48841564511997, 1578442384.44642
74.48841564511997, 1578442384.715559
74.49761945721228, 1578442384.9846215
74.49761945721228, 1578442385.2537365
74.50682326982846, 1578442385.5228143
74.50682326982846, 1578442385.7918675
74.50682326982846, 1578442386.0609362
74.5160270829685, 1578442386.3299928
74.5160270829685, 1578442386.5990775
74.5160270829685, 1578442386.8681903
74.5160270829685, 1578442387.1372356
74.52523089663242, 1578442387.4063592
74.53443471082021, 1578442387.6754985
74.54363852553186, 1578442387.9445386
74.54363852553186, 1578442388.2135935
74.54363852553186, 1578442388.482681
74.55284234076738, 1578442388.7517526
74.55284234076738, 1578442389.0209684
74.55284234076738, 1578442389.2900572
74.56204615652678, 1578442389.559161
74.56204615652678, 1578442389.8282778
74.56204615652678, 1578442390.097352
74.55284234076738, 1578442390.3664994
74.57124997281004, 1578442390.6356041
74.58045378961717, 1578442390.904685
74.58965760694817, 1578442391.1737533
74.57124997281004, 1578442391.4428873
74.56204615652678, 1578442391.7119787
74.58965760694817, 1578442391.9810662
74.58045378961717, 1578442392.2501273
74.58045378961717, 1578442392.5192044
74.58045378961717, 1578442392.7882648
74.58965760694817, 1578442393.057332
74.59886142480303, 1578442393.326461
74.60806524318177, 1578442393.5955286
74.60806524318177, 1578442393.8645985
74.58965760694817, 1578442394.1337051
74.61726906208438, 1578442394.4027674
74.61726906208438, 1578442394.6718607
74.61726906208438, 1578442394.9409194
74.62647288151085, 1578442395.2099738
74.64488052193542, 1578442395.4790535
74.62647288151085, 1578442395.7482378
74.6356767014612, 1578442396.0172899
74.6356767014612, 1578442396.2864327
74.65408434293349, 1578442396.5555606
74.65408434293349, 1578442396.824621
74.65408434293349, 1578442397.0937197
74.65408434293349, 1578442397.3627894
74.65408434293349, 1578442397.631915
74.65408434293349, 1578442397.9009802
74.66328816445544, 1578442398.1700346
74.66328816445544, 1578442398.439115
74.67249198650126, 1578442398.7081997
74.66328816445544, 1578442398.9772677
74.67249198650126, 1578442399.246373
74.69089963216452, 1578442399.5154374
74.69089963216452, 1578442399.7844956
74.68169580907096, 1578442400.0531905
74.68169580907096, 1578442400.3218064
74.68169580907096, 1578442400.590659
74.69089963216452, 1578442400.8597841
74.70010345578194, 1578442401.1288512
74.69089963216452, 1578442401.3979635
74.69089963216452, 1578442401.6670597
74.69089963216452, 1578442401.93616
74.72771492977743, 1578442402.2052062
74.70930727992322, 1578442402.4742768
74.70930727992322, 1578442402.74337
74.72771492977743, 1578442403.012412
74.70930727992322, 1578442403.2814686
74.72771492977743, 1578442403.5505295
74.7185111045884, 1578442403.8195736
74.73691875549034, 1578442404.0886316
74.72771492977743, 1578442404.3576982
74.75532640848775, 1578442404.626822
74.73691875549034, 1578442404.8958974
74.7461225817271, 1578442405.1650941
74.7461225817271, 1578442405.4341643
74.75532640848775, 1578442405.703241
74.76453023577226, 1578442405.97229
74.77373406358063, 1578442406.241358
74.75532640848775, 1578442406.5104456
74.76453023577226, 1578442406.7795172
74.76453023577226, 1578442407.048595
74.77373406358063, 1578442407.317653
74.78293789191288, 1578442407.5867932
74.78293789191288, 1578442407.8558826
74.77373406358063, 1578442408.1249475
74.78293789191288, 1578442408.394012
74.80134555014898, 1578442408.6630764
74.78293789191288, 1578442408.9321523
74.792141720769, 1578442409.2011957
74.792141720769, 1578442409.4705658
74.80134555014898, 1578442409.7396631
74.81054938005283, 1578442410.0087051
74.81054938005283, 1578442410.2777658
74.81975321048056, 1578442410.546888
74.81975321048056, 1578442410.8158169
74.81975321048056, 1578442411.084871
74.83816087290761, 1578442411.353943
74.82895704143215, 1578442411.6229928
74.83816087290761, 1578442411.8921163
74.82895704143215, 1578442412.1612096
74.84736470490694, 1578442412.4302711
74.84736470490694, 1578442412.6993504
74.83816087290761, 1578442412.968454
74.85656853743014, 1578442413.2375112
74.84736470490694, 1578442413.5065732
74.8657723704772, 1578442413.775617
74.85656853743014, 1578442414.0447037
74.8657723704772, 1578442414.3137443
74.85656853743014, 1578442414.5828662
74.85656853743014, 1578442414.8518891
74.87497620404815, 1578442415.1209319
74.87497620404815, 1578442415.3899596
74.87497620404815, 1578442415.6589916
74.88418003814294, 1578442415.9281244
74.87497620404815, 1578442416.1971407
74.88418003814294, 1578442416.4663105
74.89338387276162, 1578442416.7353332
74.89338387276162, 1578442417.004373
74.90258770790416, 1578442417.2734106
74.90258770790416, 1578442417.5424538
74.89338387276162, 1578442417.8114736
74.91179154357059, 1578442418.080516
74.91179154357059, 1578442418.3513672
74.91179154357059, 1578442418.6204443
74.91179154357059, 1578442418.8895178
74.92099537976087, 1578442419.1585515
74.92099537976087, 1578442419.427583
74.92099537976087, 1578442419.6966937
74.91179154357059, 1578442419.9657426
74.93940305371302, 1578442420.234786
74.92099537976087, 1578442420.5048594
74.93940305371302, 1578442420.7739387
74.94860689147492, 1578442421.0429857
74.93940305371302, 1578442421.312045
74.95781072976068, 1578442421.5811017
74.9670145685703, 1578442421.8501475
74.94860689147492, 1578442422.1192703
74.9670145685703, 1578442422.3883493
74.9762184079038, 1578442422.657444
74.9670145685703, 1578442422.9266691
74.9762184079038, 1578442423.1957617
74.98542224776116, 1578442423.464842
74.98542224776116, 1578442423.7339478
74.9946260881424, 1578442424.0029993
75.0038299290475, 1578442424.2720695
74.9762184079038, 1578442424.5411355
75.0038299290475, 1578442424.8102021
75.0038299290475, 1578442425.079302
75.0038299290475, 1578442425.3483636
75.01303377047647, 1578442425.617435
75.01303377047647, 1578442425.8865159
75.01303377047647, 1578442426.1556294
75.03144145490602, 1578442426.4246902
75.02223761242931, 1578442426.6937644
75.0406452979066, 1578442426.9628615
75.0406452979066, 1578442427.2319436
75.0406452979066, 1578442427.501024
75.05905298547935, 1578442427.7701313
75.0406452979066, 1578442428.039202
75.05905298547935, 1578442428.308287
75.0406452979066, 1578442428.57735
75.05905298547935, 1578442428.846462
75.06825683005154, 1578442429.1155894
75.05905298547935, 1578442429.384636
75.05905298547935, 1578442429.6536582
75.06825683005154, 1578442429.9226792
75.08666452076751, 1578442430.1917152
75.06825683005154, 1578442430.4607995
75.08666452076751, 1578442430.7298253
75.0958683669113, 1578442430.9988568
75.0958683669113, 1578442431.2679193
75.08666452076751, 1578442431.5369625
75.0958683669113, 1578442431.8060498
75.1142760607705, 1578442432.0750656
75.12347990848589, 1578442432.3441434
75.1142760607705, 1578442432.6131642
75.10507221357898, 1578442432.88219
75.12347990848589, 1578442433.1512544
75.1142760607705, 1578442433.4203377
75.14188760548831, 1578442433.6893642
75.12347990848589, 1578442433.958387
75.14188760548831, 1578442434.22987
75.14188760548831, 1578442434.4989111
75.15109145477531, 1578442434.7679873
75.14188760548831, 1578442435.0370238
75.15109145477531, 1578442435.3061087
75.16029530458619, 1578442435.5751758
75.15109145477531, 1578442435.8441794
75.16949915492091, 1578442436.1131907
75.16029530458619, 1578442436.3822055
75.17870300577954, 1578442436.651228
75.16949915492091, 1578442436.9202645
75.19711070906837, 1578442437.189295
75.19711070906837, 1578442437.4583123
75.18790685716202, 1578442437.7273164
75.18790685716202, 1578442437.996654
75.18790685716202, 1578442438.265706
75.19711070906837, 1578442438.5347407
75.20631456149859, 1578442438.8037896
75.21551841445267, 1578442439.0728147
75.21551841445267, 1578442439.3443663
75.21551841445267, 1578442439.6134408
75.23392612193246, 1578442439.8824706
75.22472226793063, 1578442440.1515098
75.23392612193246, 1578442440.4205189
75.21551841445267, 1578442440.689583
75.23392612193246, 1578442440.9586108
75.22472226793063, 1578442441.2276115
75.24312997645815, 1578442441.4966385
75.26153768708114, 1578442441.7656767
75.25233383150771, 1578442442.0357072
75.25233383150771, 1578442442.3047888
75.26153768708114, 1578442442.5738368
75.27074154317845, 1578442442.8428874
75.27074154317845, 1578442443.1119545
75.27994539979962, 1578442443.3810563
75.28914925694465, 1578442443.650147
75.27074154317845, 1578442443.9192116
75.28914925694465, 1578442444.1882777
75.28914925694465, 1578442444.4573305
75.28914925694465, 1578442444.7264383
75.28914925694465, 1578442444.9955957
75.29835311461356, 1578442445.2646444
75.28914925694465, 1578442445.5337262
75.29835311461356, 1578442445.8028302
75.29835311461356, 1578442446.0718753
75.31676083152298, 1578442446.3409197
75.3351685505279, 1578442446.6099825
75.3259646907635, 1578442446.8790338
75.31676083152298, 1578442447.1482108
75.3351685505279, 1578442447.4172401
75.3259646907635, 1578442447.6863415
75.35357627162826, 1578442447.9559915
75.34437241081613, 1578442448.225068
75.35357627162826, 1578442448.4940977
75.34437241081613, 1578442448.763167
75.35357627162826, 1578442449.0322535
75.36278013296425, 1578442449.301331
75.36278013296425, 1578442449.570407
75.39039172011545, 1578442449.8394935
75.38118785720785, 1578442450.1085775
75.37198399482412, 1578442450.3776517
75.37198399482412, 1578442450.6467927
75.37198399482412, 1578442450.915856
75.3995955835469, 1578442451.1849313
75.39039172011545, 1578442451.4540083
75.39039172011545, 1578442451.723083
75.40879944750225, 1578442451.9921646
75.40879944750225, 1578442452.26123
75.40879944750225, 1578442452.530301
75.40879944750225, 1578442452.7993805
75.40879944750225, 1578442453.0684547
75.42720717698452, 1578442453.3375301
75.41800331198145, 1578442453.6066072
75.40879944750225, 1578442453.8756797
75.42720717698452, 1578442454.144775
75.42720717698452, 1578442454.413857
75.43641104251147, 1578442454.682936
75.45481877513696, 1578442454.9520364
75.44561490856228, 1578442455.2210996
75.44561490856228, 1578442455.4901605
75.4640226422355, 1578442455.7593205
75.47322650985792, 1578442456.0284162
75.45481877513696, 1578442456.2974858
75.47322650985792, 1578442456.5666018
75.47322650985792, 1578442456.835696
75.47322650985792, 1578442457.1047645
75.48243037800421, 1578442457.3738723
75.49163424667437, 1578442457.6429594
75.50083811586839, 1578442457.9120233
75.49163424667437, 1578442458.1810873
75.49163424667437, 1578442458.450176
75.51924585582805, 1578442458.719313
75.51004198558628, 1578442458.9883838
75.51004198558628, 1578442459.257467
75.51004198558628, 1578442459.5265439
75.51004198558628, 1578442459.7956114
75.52844972659368, 1578442460.0647109
75.52844972659368, 1578442460.333787
75.52844972659368, 1578442460.6028621
75.52844972659368, 1578442460.8719373
75.53765359788318, 1578442461.1410034
75.52844972659368, 1578442461.4100778
75.53765359788318, 1578442461.6791403
75.56526521489491, 1578442461.9482164
75.54685746969655, 1578442462.2172935
75.55606134203379, 1578442462.486418
75.54685746969655, 1578442462.755488
75.56526521489491, 1578442463.0245888
75.57446908827987, 1578442463.2936695
75.57446908827987, 1578442463.5627437
75.58367296218871, 1578442463.8318667
75.56526521489491, 1578442464.1009314
75.59287683662143, 1578442464.3700233
75.56526521489491, 1578442464.639088
75.58367296218871, 1578442464.9081538
75.60208071157803, 1578442465.177248
75.60208071157803, 1578442465.4463787
75.60208071157803, 1578442465.7154508
75.60208071157803, 1578442465.9845285
75.61128458705848, 1578442466.2536159
75.61128458705848, 1578442466.5226738
75.6204884630628, 1578442466.7917428
75.62969233959097, 1578442467.0608246
75.64810009421898, 1578442467.3298955
75.63889621664305, 1578442467.5989697
75.64810009421898, 1578442467.868114
75.66650785094244, 1578442468.1371772
75.65730397231877, 1578442468.4062488
75.65730397231877, 1578442468.6753454
75.66650785094244, 1578442468.944404
75.67571173008997, 1578442469.2134762
75.68491560976138, 1578442469.4825382
75.67571173008997, 1578442469.7516
75.67571173008997, 1578442470.0206883
75.68491560976138, 1578442470.2897718
75.68491560976138, 1578442470.5588431
75.68491560976138, 1578442470.8280067
75.68491560976138, 1578442471.0970862
75.70332337067579, 1578442471.366154
75.7125272519188, 1578442471.6348488
75.7125272519188, 1578442471.9034736
75.7125272519188, 1578442472.1721034
75.73093501597643, 1578442472.4410963
75.7125272519188, 1578442472.710214
75.72173113368568, 1578442472.9793115
75.73093501597643, 1578442473.2483792
75.74013889879105, 1578442473.5174382
75.74013889879105, 1578442473.7865293
75.74934278212953, 1578442474.055604
75.74934278212953, 1578442474.3246555
75.74934278212953, 1578442474.5937977
75.75854666599189, 1578442474.862861
75.76775055037811, 1578442475.1319227
75.7769544352882, 1578442475.4009879
75.7769544352882, 1578442475.67007
75.76775055037811, 1578442475.9391356
75.79536220668001, 1578442476.208211
75.7769544352882, 1578442476.4772859
75.79536220668001, 1578442476.7463975
75.79536220668001, 1578442477.0154774
75.8045660931617, 1578442477.284545
75.79536220668001, 1578442477.5536165
75.79536220668001, 1578442477.8226945
75.79536220668001, 1578442478.0917528
75.8229738676967, 1578442478.3608177
75.83217775575002, 1578442478.6299067
75.83217775575002, 1578442478.8989747
